location,city,price_total_inr,price_per_sqft,area_sqft,BHK
M3M Antalya Hills Phase II,gurgaon,21700000.0,14988.0,1450.0,2
Emaar Imperial Gardens,gurgaon,24100000.0,12099.0,2000.0,2
Bestech Altura,gurgaon,27700000.0,12890.0,1405.0,4
Experion Windchants,gurgaon,62500000.0,16779.0,3550.0,5
Group Silverglades The Melia,gurgaon,17400000.0,9464.0,1205.0,4
Luxury Floors,gurgaon,34500000.0,15333.0,2250.0,3
Sobha City,gurgaon,34200000.0,20029.0,1711.0,3
SS Cendana,gurgaon,22100000.0,18249.38067712634,1211.0,2
Emaar Serenity Hills,gurgaon,38800000.0,25244.0,1219.0,5
Birla Pravaah,gurgaon,33900000.0,17842.0,1900.0,5
DLF Park Place,gurgaon,79300000.0,34763.0,2282.0,5
M3M Capital,gurgaon,27600000.0,16235.0,1700.0,4
Krisumi Waterside Residences,gurgaon,44800000.00000001,22816.0,1964.0,5
Emaar Serenity Hills,gurgaon,38800000.0,25244.0,1219.0,4
Hercules Grace Resilviaa,gurgaon,20600000.0,12980.0,1587.0,5
Ashiana Amarah Phase 5,gurgaon,27000000.0,22406.639004149376,1205.0,3
Signature Global City 37D,gurgaon,21200000.0,15537.0,1000.0,5
Whiteland Urban Resort,gurgaon,64300000.0,22900.0,2809.0,4
Signature Global DE LUXE DXP,gurgaon,39300000.0,15001.0,2622.0,2
Ireo The Corridors,gurgaon,27500000.0,18531.0,1484.0,5
Emaar Serenity Hills,gurgaon,38800000.0,25244.0,1219.0,4
Ireo The Corridors,gurgaon,24000000.0,18519.0,1296.0,5
MRG Crown,gurgaon,28000000.0,17577.0,1593.0,4
Estate 360,gurgaon,56800000.0,19997.0,2844.0,2
DLF The Crest,gurgaon,141800000.0,54557.0,2250.0,4
Ashiana Aaroham,gurgaon,33800000.0,26846.703733121525,1259.0,5
Godrej Meridien,gurgaon,31000000.0,15485.0,1226.0,2
Ashiana Amarah,gurgaon,21400000.0,21400.0,1000.0,3
Ireo The Corridors,gurgaon,31900000.0,18471.0,1727.0,2
M3M Marina,gurgaon,23400000.0,12258.0,1914.0,2
Emaar Serenity Hills,gurgaon,38800000.0,25244.0,1219.0,4
Bestech Altura,gurgaon,27700000.0,12890.0,1405.0,5
Ashiana Anmol Phase 3,gurgaon,18600000.0,10473.0,1180.0,5
Signature Global Daxin Vistas,gurgaon,19700000.0,12710.0,1550.0,5
Adani Samsara,gurgaon,34900000.0,18865.0,1850.0,2
Altura at DXP 92,gurgaon,22800000.0,11990.0,1906.0,3
Ashiana Aaroham,gurgaon,29900000.000000004,28287.6064333018,1057.0,3
Ashiana Anmol Phase 3,gurgaon,19000000.0,10740.0,1180.0,5
Ashiana Anmol,gurgaon,13500000.0,11203.0,1205.0,4
Lucky Heights 4 and 5,jaipur,13100000.0,7501.0,1756.0,5
Lucky Heights 4 and 5,jaipur,13100000.0,7501.0,1756.0,5
Shubhashish Marina,jaipur,12600000.0,5935.0,2123.0,5
Ashiana Rangoli Gardens,jaipur,9290000.0,6278.0,1480.0,3
Shri Balaji Heights V,jaipur,7470000.0,4415.0,1017.0,4
Floresta By Reliant Group,jaipur,10000000.0,5750.0,1752.0,5
Jewel By Samurai,jaipur,58300000.0,10500.0,5559.0,5
Chordias Gulmohar Heights,jaipur,10700000.0,6000.0,1793.0,5
Aashish Central Park,jaipur,57600000.0,14000.0,4120.0,4
Aashish Central Park,jaipur,57600000.0,14000.0,4120.0,3
Shree Balaji Green Heights,jaipur,12200000.0,6500.0,1047.0,4
Manglam Rambagh,jaipur,18300000.0,6500.0,2821.0,2
Sankalp The Index,jaipur,13000000.0,7000.0,1100.0,5
Parth Aangan,jaipur,15900000.0,7500.0,2128.0,2
Vardhman Eminara,jaipur,15700000.0,7200.0,2194.0,3
Shubhashish Marina,jaipur,12600000.0,5935.0,2123.0,3
Jai Sharde Raghav Heights,jaipur,7800000.0,5436.0,1435.0,2
Mahimas Sansaar Phase I,jaipur,7480000.0,4503.0,1662.0,2
Vivanta Chordias Eraya,jaipur,11800000.0,6500.0,1829.0,2
Nature Homes Amaltas,jaipur,12700000.0,6711.0,1898.0,4
Vinayak Royal Crysta,jaipur,7759999.999999999,5500.0,1411.0,4
Vatika Jaipur 21,jaipur,4500000.0,2571.0,1750.0,5
Floresta By Reliant Group,jaipur,9640000.0,5500.0,1752.0,4
Vardhman Eminara,jaipur,13000000.0,7467.0,1741.0,5
Vardhman Eminara,jaipur,12500000.0,7200.0,1743.0,2
Alliance Anand,udaipur,17000000.0,8854.0,1920.0,2
Ghar Aangan Apna Ghar,udaipur,1900000.0,2222.0,855.0,1
Riddhi Siddhi Park,udaipur,5000000.0,4000.0,1250.0,5
Krishnangan,udaipur,11000000.0,5598.0,1965.0,4
Royal Imperial,udaipur,8200000.0,4556.0,1270.0,4
Gyanesh Royal Pine,udaipur,3500000.0,3977.0,880.0,1
Matrix Park,udaipur,8500000.0,5986.0,1420.0,2
Archi Galaxy,udaipur,2750000.0,3929.0,688.0,1
Riddhi Siddhi Park,udaipur,5900000.0,4617.0,950.0,1
Mahaprabhu Harmony Harikesh,ahmedabad,21300000.0,7845.0,1503.0,3
Enstin Evoq,ahmedabad,17700000.0,6666.0,1598.0,4
Keshar Kadam,ahmedabad,12500000.0,7095.0,1764.0,5
Safal Riviera Aspire,ahmedabad,16399999.999999998,6000.0,1507.0,3
VR Reflection,ahmedabad,7259999.999999999,4150.0,1750.0,4
Addis Ivory Orchards,ahmedabad,9000000.0,10452.961672473868,861.0,1
The Nest,ahmedabad,16700000.0,6064.0,1503.0,5
Safal Niwa,ahmedabad,7400000.0,4202.0,862.0,1
Super Shaligram,ahmedabad,16000000.0,6058.0,2641.0,5
Vandematram Rameshwar City,ahmedabad,10300000.0,5200.0,1984.0,4
Rajshree Regalia,ahmedabad,11299999.999999998,4774.0,1302.0,2
Riviera Bliss,ahmedabad,13300000.0,5500.0,1283.0,3
Vandematram Rameshwar City,ahmedabad,10300000.0,5200.0,1984.0,2
Shubham Anthem,ahmedabad,7509999.999999999,4293.0,1750.0,3
Beverlynn Vasudha,ahmedabad,7600000.0,4825.0,851.0,1
A Shridhar Anantara Alora,ahmedabad,15400000.0,5800.0,1461.0,2
Rashmi Sky Scape,ahmedabad,30000000.0,6500.0,4628.0,2
Deep Indraprasth Shivanta,ahmedabad,16200000.000000002,6782.0,1320.0,2
LYCKA LIFE,ahmedabad,13200000.0,7007.0,1890.0,3
Sheladia Luxuria,ahmedabad,9000000.0,5048.0,1783.0,5
Goyal Riviera Prestige,ahmedabad,13600000.000000002,5707.0,1437.0,3
Shyam Zircon Amora,ahmedabad,7780000.0,4217.0,1845.0,5
Godrej Garden City,ahmedabad,6500000.0,4738.0,1372.0,3
Vivaan Aura,ahmedabad,6120000.0,3317.0,1845.0,2
Oeuvre Iconic,ahmedabad,25000000.0,8800.0,1600.0,2
Shypram,ahmedabad,10000000.0,6734.0,816.0,1
Deep Indraprasth Shivanta,ahmedabad,15600000.0,6500.0,1320.0,4
Gala Haven,ahmedabad,13500000.0,7297.0,1850.0,3
Amogha by Adani Realty,ahmedabad,13000000.0,8784.0,826.0,1
Vishwanath Sun South Rayz,ahmedabad,9500000.0,6597.0,865.0,1
Arpan Status Altezza,ahmedabad,15700000.0,5850.0,1485.0,5
Shilp Residency,ahmedabad,13500000.0,5720.0,1300.0,4
Orchid Valley,ahmedabad,5800000.0,4296.0,780.0,1
RASHMI and DOBARIYA OMBRE,ahmedabad,12100000.0,4600.0,1480.0,2
Harvi Helios,ahmedabad,9840000.0,5180.0,1900.0,3
Shilp Residency,ahmedabad,12000000.0,5100.0,2361.0,5
Gala Eternia,ahmedabad,15000000.0,8596.0,1200.0,3
Resset Good Earth,ahmedabad,6590000.000000001,3855.0,1710.0,4
Shilp Revanta,ahmedabad,6500000.0,4305.0,850.0,1
Terranova,ahmedabad,10700000.0,4556.0,1305.0,2
Pioneer Viona,surat,10100000.0,4820.0,2108.0,4
Pramukh Revanta,surat,12900000.0,5110.0,2525.0,2
Rajhans Corazo,surat,16399999.999999998,6200.0,1350.0,3
Anand Aspire,surat,4700000.0,3715.0,1265.0,2
Pramukh Amaya,surat,5570000.0,4251.0,1311.0,3
AVADH SELENIC,surat,11600000.0,5900.0,1980.0,5
Kiran Concord Towers,surat,4200000.0,3182.0,725.0,1
Vikrant Vedant Solitaire,surat,5250000.0,3141.0,902.0,1
Pramukh Amaya,surat,9600000.0,4548.0,2111.0,5
Ramji Residency,surat,4800000.0,4000.0,660.0,1
SAI NIYANTA,surat,4580000.0,3551.0,709.0,1
Sangini Epitome,surat,11200000.000000002,4751.0,1550.0,3
Prestige Mirana,surat,7700000.0,4400.0,1750.0,3
Vaishnodevi Sky,surat,6200000.0,4062.9095674967234,1526.0,4
Shreepad Panorama,surat,5500000.0,4198.0,1310.0,3
Mangalam Heights,surat,7000000.0,5263.0,1330.0,5
Sundaram Apartmant,surat,5000000.0,4000.0,1000.0,5
Avadh Carolina,surat,9370000.0,5092.0,1840.0,3
Shri Bhakti Dharm Township,surat,4900000.0,3500.0,900.0,1
Raghuvir Saffron,surat,8300000.0,5304.0,1565.0,4
GREEN Swapnabhoomi,surat,12000000.0,5576.0,2152.0,5
Pramukh Amaya,surat,5800000.0,4424.0,1311.0,4
Reshma Takshashila Heights,surat,2800000.0,2654.0,1055.0,5
Aagam Siddhi,surat,13899999.999999998,5398.0,1416.0,4
Millinium Resideny,surat,3600000.0,3428.5714285714284,1050.0,5
Raghuvir Sentosa Heights,surat,7500000.0,4076.0,1300.0,3
Galaxy Enclave,surat,6500000.0,4626.0,1405.0,5
Rajhans Apple,surat,5200000.0,3611.0,1440.0,5
Ravi Darshan Apartment,surat,5950000.0,5085.0,1170.0,3
Samarth Enclave,surat,7600000.0,4086.0,1860.0,4
Avantika Veerbhadra Heights,surat,8800000.0,4000.0,2000.0,3
Nakshatra Nebula,surat,5600000.0,3480.0,1609.0,5
AVADH SELENIC,surat,17000000.0,6300.0,1493.0,2
Western Height,surat,5250000.0,4102.0,1280.0,3
Bilvam Regency,surat,9000000.0,4604.0,1050.0,2
Western Somchintamani,surat,9600000.0,5232.0,1010.0,4
Santvan Lexon,surat,6500000.0,3937.0,910.0,1
Jolly Residency,surat,12500000.0,7353.0,1200.0,2
Rajhans Platinum Residency,surat,4800000.0,3028.0,1585.0,3
Trinity By Courtyard,vadodara,8900000.0,8460.076045627377,1052.0,5
Narayan Greenscapes,vadodara,6200000.0,3713.0,1360.0,3
Shreeji Shree Two,vadodara,7500000.0,3676.0,2040.0,3
Alembic Veda,vadodara,5250000.0,4390.0,785.0,1
Safalya Bliss,vadodara,4000000.0,2759.0,1450.0,3
SHILALEKH,vadodara,13000000.0,8125.0,1600.0,3
Suryoday Park,vadodara,6900000.0,8254.0,1500.0,3
Viram 2,vadodara,2350000.0,2611.0,900.0,1
Virat Sai Sahaj Residency,vadodara,4360000.0,2750.0,992.0,1
Hari Om Elegance,vadodara,5200000.0,5474.0,760.0,1
Pratham Upvan,vadodara,8500000.0,3148.0,1328.0,2
Saffron Green,vadodara,3650000.0,5214.0,700.0,1
Vihav Elinor,vadodara,8500000.0,7166.947723440135,1186.0,2
Pratham Riviera,vadodara,3500000.0,3205.0,1092.0,2
Pancham Elite,vadodara,4600000.0,3594.0,980.0,1
Orchid Platina,vadodara,3600000.0,5143.0,700.0,1
Shangri la Luxury Apartments,vadodara,10800000.0,5797.0,1863.0,2
Overseas Avenue,vadodara,16000000.0,8000.0,1800.0,2
SkySeven Synnove Palladium,vadodara,8700000.0,4971.0,1750.0,5
Fortune Greenfields 3,vadodara,4400000.0,4268.0,960.0,1
Zillion Sparsh,vadodara,3500000.0,5383.0,600.0,1
Hari Smruti,vadodara,2700000.0,2571.0,760.0,1
Darshanam Central Park,vadodara,4500000.0,3333.0,1000.0,2
The Florence,vadodara,6500000.0,6500.0,1000.0,2
Vraj vatika,vadodara,3950000.0,3835.0,1030.0,2
Kanha City,vadodara,4400000.0,2839.0,1550.0,4
Shree Ganesh Shyamal Park,vadodara,2500000.0,3955.6962025316457,632.0,1
Siddharth Samanvay I,vadodara,3400000.0,3400.0,1000.0,4
Orchid Green,vadodara,3300000.0,4231.0,770.0,1
Pradhan Glenwoods,vadodara,3500000.0,3500.0,600.0,1
Ratnam Elegance,vadodara,5100000.0,3778.0,1050.0,4
Star Residency,vadodara,3800000.0,3167.0,850.0,1
Challenge Nysa Skydale,vadodara,6500000.0,4276.0,1050.0,5
Shirin Priya Crossroads,vadodara,5250000.0,3127.0,1018.0,2
Kishan Galaxy,vadodara,2800000.0,2800.0,1000.0,2
Fortune V,vadodara,3900000.0,2364.0,1200.0,2
Limbodagari Siddhi Olympia,indore,7250000.0,5179.0,1400.0,2
DCNPL Hills Vista,indore,12500000.0,7319.0,1708.0,2
SS Infinitus,indore,7409999.999999999,6000.0,851.0,1
Omaxe Hills,indore,3910000.0,3700.0,756.0,1
Serenity By Pumarth,indore,4500000.0,4500.0,1000.0,3
SS Infinitus,indore,5300000.0,5567.0,952.0,1
Highline Fortune,indore,6940000.000000001,6088.0,800.0,1
Annex,indore,25000000.0,11364.0,2153.0,2
Malwa Enclave,indore,9500000.0,10440.0,814.0,1
Mirchandani Shalimar Swayam,indore,18500000.0,7400.0,2400.0,3
Naman Shubam Nariman Enclave,indore,6500000.0,5000.0,785.0,1
Vista Victoria Urbane Oasis,indore,5000000.0,4562.0,778.0,1
Silver Springs,indore,8500000.0,5667.0,1500.0,2
Cliffton Palladium,indore,20900000.0,8500.0,2462.0,5
Omaxe City,indore,5350000.0,4500.0,750.0,1
Skye Luxuria 20,indore,27000000.0,9926.0,1900.0,2
Shivashri Dham,indore,9500000.0,5278.0,800.0,1
Abhyudayam Janki Residency,bhopal,9200000.0,10188.0,2150.0,5
Ultimate English Villas,bhopal,5700000.0,3562.0,800.0,1
Fortune Atlantis Phase II,bhopal,7600000.0,9048.0,840.0,1
Ruchi Lifescapes,bhopal,3200000.0,3010.0,1063.0,4
Anupam Kasturi,bhopal,3000000.0,3950.0,760.0,1
Fortune Kasturi,bhopal,3500000.0,2696.0,750.0,1
Janki Apartment,bhopal,4500000.0,3396.0,1100.0,2
Tulip Greens,bhopal,6400000.0,3657.0,1750.0,4
Nirupam Royal Palms,bhopal,3000000.0,3529.0,850.0,1
Chinarr Dream CT,bhopal,4000000.0,2667.0,1400.0,4
Windsor Palms Phase 3,bhopal,8500000.0,3696.0,1760.0,5
Om Ganpati Homes,bhopal,4800000.0,7111.0,1000.0,2
Green Acres,bhopal,7500000.0,5068.0,1480.0,3
Tirupati Abhinav Homes,bhopal,9600000.0,3310.0,2500.0,3
Aakriti Greens,bhopal,4500000.0,3142.0,1000.0,3
Rudraksh Kasturi,bhopal,6500000.0,3611.0,1250.0,2
Nakshatra Enclave,bhopal,4200000.0,3818.0,1100.0,3
Nirupam Royal Palms,bhopal,3300000.0,2683.0,1230.0,4
Fortune Signature,bhopal,9000000.0,4688.0,1920.0,4
Fortune Kasturi,bhopal,6400000.0,5818.0,1100.0,2
Unihomes Bhopal,bhopal,1900000.0,1937.0,981.0,1
Amaltas Westminster,bhopal,4380000.0,3368.0,1300.0,4
Sheetal Dham,bhopal,2400000.0,2682.0,895.0,1
Chinarr Dream CT,bhopal,3400000.0,2429.0,1400.0,3
Sahyog Parishar,bhopal,12500000.0,5531.0,2260.0,2
ABDL Aashima Anupama City,bhopal,7500000.0,5357.0,1400.0,3
Mirchandani Shalimar Fortleza,bhopal,12000000.0,5455.0,1266.0,3
Aakriti Eco City,bhopal,17000000.0,8500.0,2000.0,5
Nirupam Royal Palms,bhopal,1900000.0,2235.0,850.0,1
Sage Heritage,bhopal,13000000.0,15476.0,840.0,1
Omaxe Cassia,lucknow,10300000.0,5800.0,1785.0,4
Belvedere Court 3,lucknow,14400000.0,10500.0,943.0,1
Privue Jashn Elevate Phase 3,lucknow,13799999.999999998,6970.0,1221.0,3
Shalimar Twenty One,lucknow,23400000.0,9202.0,2550.0,3
Zenith Vista,lucknow,15500000.0,6465.0,2405.0,4
Eldeco Hanging Gardens,lucknow,17200000.0,7900.0,1303.0,4
Samiah Melrose Square,lucknow,7200000.0,4800.0,1500.0,4
Shalimar Twenty One,lucknow,23400000.0,9202.0,2550.0,5
Rishita Mulberry Heights,lucknow,16000000.0,8526.0,1195.0,2
Eldeco Hanging Gardens,lucknow,15100000.0,7900.0,1055.0,5
ORO Constella,lucknow,16700000.0,8200.0,1277.0,5
ORO Constella,lucknow,16700000.0,8200.0,1277.0,2
Imperial Estates,lucknow,15700000.0,5000.0,2362.0,3
ORO Constella,lucknow,16700000.0,8200.0,1277.0,3
Dynasty by ORO,lucknow,10700000.0,7800.0,812.0,1
Zenith Vista,lucknow,11800000.0,6465.0,1840.0,5
Eldeco Skywalk,lucknow,10500000.0,5650.0,1084.0,5
CCS Amor,lucknow,14300000.0,5500.0,2606.0,4
Eden At 1,lucknow,17700000.0,8100.0,1360.0,4
ORO Constella,lucknow,16700000.0,8200.0,1277.0,2
Serenity by Rishita,lucknow,29300000.0,11259.0,2012.0,4
Earthcon Emerald Gardens,lucknow,10200000.0,6222.0,954.0,1
Omaxe Cassia,lucknow,10400000.0,5800.0,1147.0,4
We Dream Galaxy,lucknow,8600000.0,5213.0,1650.0,2
ORO Constella,lucknow,15900000.0,8200.0,1235.0,5
Zenith Vista,lucknow,10200000.0,5500.0,1300.0,5
Dynasty by ORO,lucknow,13899999.999999998,8105.0,1094.0,3
Emaar Elite Oasis,lucknow,29000000.0,19410.977242302542,1494.0,2
Shalimar Marbella gh 18,lucknow,21200000.0,9217.0,1379.0,5
Shalimar Oneworld 21,lucknow,19200000.0,8200.0,1522.0,5
Vanshika Ontario,lucknow,16200000.000000002,6000.0,2344.0,4
Eldeco Trinity,lucknow,33500000.0,12102.0,1615.0,5
Shalimar Marbella gh 18,lucknow,14900000.0,8432.0,1103.0,2
Urban Woods,lucknow,8500000.0,5449.0,1560.0,4
Atal Club View,lucknow,8000000.0,3810.0,1840.0,2
Omega Suraksha Enclave,lucknow,12000000.0,8571.0,1400.0,4
Azeagaia Azea Botanica,lucknow,11000000.0,7719.0,1425.0,4
Omaxe Waterscape,lucknow,9600000.0,5872.0,1635.0,4
Dynasty by ORO,lucknow,10500000.0,7609.0,812.0,1
ORO Constella,lucknow,16700000.0,8200.0,1277.0,5
Zenith Vista,lucknow,15500000.0,6465.0,2405.0,2
Rishita Mulberry Heights Phase 5,lucknow,25000000.0,11211.0,2230.0,4
Eldeco Imperia Phase II,lucknow,9500000.0,8085.0,789.0,1
Eden At 1,lucknow,17000000.0,8995.0,1200.0,3
Eldeco Hanging Gardens,lucknow,16500000.0,7576.0,1303.0,4
Shivani Gangajali SG Heights,lucknow,7809999.999999999,5398.0,993.0,1
KDA Residency,kanpur,5500000.0,4731.0,968.751,1
Rudra Greens,kanpur,4500000.0,2839.0,1585.0,4
Balaji Enclave,kanpur,7000000.0,6364.0,970.0,1
Gurudham Apartments,kanpur,6500000.0,4194.0,1440.0,2
NRI City,kanpur,13000000.0,4815.0,2500.0,5
Ratan Orbit,kanpur,8900000.0,6652.0,1000.0,4
Kakadev,kanpur,12500000.0,10417.0,900.0,1
Diviniti Homes,kanpur,11500000.0,6609.0,1740.0,4
Eldeco County,kanpur,8600000.0,5815.0,1479.0,4
Skyline The Peak,kanpur,13000000.0,7550.0,1037.0,3
Ratan Orbit,kanpur,8000000.0,7387.0,1083.0,4
KDA Residency,kanpur,9750000.0,5804.0,1400.0,4
Ratan Shanti,kanpur,9500000.0,6333.333333333333,1500.0,3
Kanha Shyam Residency,kanpur,8800000.0,5359.0,1600.0,4
Ram Krishan Apartment,kanpur,6500000.0,5909.0,1050.0,2
Kakadev,kanpur,12000000.0,6667.0,1800.0,3
Vansh Residency,kanpur,3800000.0,4471.0,800.0,1
Sai Shree Star Galaxy,patna,10700000.0,6950.0,1128.0,4
Vip Residency,patna,8530000.0,5500.0,1007.0,2
Shiv Radhika Complex,patna,17000000.0,9883.720930232557,1720.0,5
Param Smriti,patna,7500000.0,6522.0,1150.0,5
Rk Sadan,patna,10000000.0,7042.0,1100.0,4
Ribhya Residency,patna,12500000.0,7645.0,1250.0,2
Anand Greens,patna,9920000.0,6610.0,1500.0,5
Sitaram Apartment,patna,4000000.0,4060.9137055837564,985.0,1
Pushpanjali Complex,patna,22500000.0,11842.0,1400.0,2
Dhanraj Complex,patna,11500000.0,8806.0,1000.0,5
Sunrise Narayan Palace,patna,6500000.0,6190.0,1050.0,2
Saakaar Aqua City,patna,12000000.0,8259.0,1045.0,2
Majestic Janki City,patna,6950000.0,6715.0,767.0,1
J G Manju Residency,patna,6140000.0,5988.0,1025.0,4
Rukmani Chatrapati Shivaji Greens,patna,3800000.0,3800.0,823.0,1
