location,city,price_total_inr,price_per_sqft,area_sqft,BHK
MIG Flats,patna,6500000.0,6806.0,955.0,1
Durga Pushpa Vihar,patna,25000000.0,16949.15254237288,1475.0,5
Sai Enclave,patna,6959999.999999999,5800.0,1000.0,2
SS Metro Mall and Residential Tower,patna,9120000.0,7500.0,900.0,1
Winsome Kripanand Enclave,patna,8800000.0,5612.0,1250.0,5
Casa Clasico,patna,18600000.0,11273.0,1169.0,4
Patliputra Gardens,patna,13000000.0,7738.0,1530.0,3
Genx Daffodils,patna,8000000.0,6294.0,1271.0,2
Patwari Jagannath Enclave,patna,10600000.0,6000.0,1781.0,4
Ycoordinate Dhirendra Shree,gaya,3900000.0,3800.0,1025.0,2
S K Place gaya,gaya,6500000.0,5417.0,1120.0,5
Vastu Vihar,gaya,3900000.0,3250.0,1200.0,2
Gaya Phase 5,gaya,4600000.0,3767.0,1040.0,2
Ycoordinate Dhirendra Shree,gaya,3780000.0,3800.0,995.0,1
Ycoordinate Dhirendra Shree,gaya,3450000.0,3800.0,907.0,1
Arizuma Southern Vista,kolkata,11299999.999999998,7682.0,1475.0,2
Mani Vista,kolkata,27500000.0,15320.0,1139.0,4
Srijan Town Square,kolkata,25500000.0,13683.0,1865.0,4
Premier Joy 98,kolkata,13000000.0,9630.0,1350.0,5
Quintessa,kolkata,32400000.000000004,16670.0,1944.0,3
Orbit Dakshini,kolkata,12600000.0,8027.0,1575.0,5
Merlin Skygaze,kolkata,7440000.000000001,8920.0,834.0,1
EIA Vayu,kolkata,12100000.0,7722.0,1573.0,5
Sureka Sunrise Aura,kolkata,4480000.0,6616.0,580.0,1
Merlin Serenia,kolkata,6940000.000000001,8022.0,708.0,1
DTC Still Waters,kolkata,8800000.0,7586.0,1160.0,4
Siom Mani Casa 2,kolkata,18200000.0,10738.0,1166.0,4
Look Saket Evara,kolkata,10000000.0,11281.0,781.0,1
Vinayak Amara,kolkata,16399999.999999998,10496.0,995.0,1
DTC Still Waters,kolkata,12600000.0,8129.0,1550.0,3
Ambuja Utpalaa The Condoville,kolkata,17200000.0,9750.0,1768.0,3
Srijan The Royal Ganges,kolkata,12800000.0,6716.0,1920.0,2
AKP Marinas Edge,kolkata,36400000.0,14450.0,1509.0,4
SKDJ Nidhara,kolkata,24600000.0,11249.0,2189.0,5
Godrej Elevate at Godrej Seven,kolkata,8510000.0,6385.0,844.0,1
Nirmala Nevada,kolkata,9090000.0,6565.0,1385.0,3
Godrej Elevate at Godrej Seven,kolkata,8880000.0,6385.0,888.0,1
Siddha Happyville,kolkata,10600000.0,7643.0,1395.0,3
Sugam Morya Phase 2,kolkata,17000000.0,11119.0,949.0,1
Sugam Park,kolkata,6000000.0,5236.0,890.0,1
Unitech Heights,kolkata,12000000.0,6787.0,1768.0,4
Upohar The Condoville,kolkata,16000000.0,8681.0,1843.0,5
Upohar The Condoville,kolkata,9500000.0,7917.0,918.0,1
Hiland Park,kolkata,10000000.0,7911.0,1264.0,4
South City,kolkata,35000000.0,17912.0,1954.0,2
Urbana NRI Complex,kolkata,54500000.0,17429.0,3127.0,2
Supreme Residency,kolkata,6500000.0,7488.0,725.0,1
Anandi View,kolkata,3960000.0,3350.0,1183.0,2
GODREJ BLUE,kolkata,22400000.000000004,14900.0,1510.0,4
Merlin Rise Sports Republic Phase 1 A,kolkata,5600000.0,8615.384615384615,650.0,1
Merlin Lakescape,kolkata,7800000.0,8667.0,900.0,1
Rohra Imperial,kolkata,6430000.0,5600.0,1148.0,5
F Residences Merlin,kolkata,9200000.0,7000.0,1314.0,4
Utalika Luxury Phase 5,kolkata,8000000.0,8180.0,485.0,1
Ambuja Urvisha The Condoville,kolkata,24000000.0,14277.0,1210.0,2
Urbanyx court,bhubaneswar,15300000.0,7000.0,1359.0,3
Urbanyx court,bhubaneswar,13000000.0,7000.0,1212.0,4
Assotech Avenue 07,bhubaneswar,21300000.0,8917.0,1503.0,4
DHPL SCB RESIDENCY,bhubaneswar,8620000.0,6700.0,1286.0,3
Laxmi Fresh Living,bhubaneswar,15300000.0,7500.0,2050.0,3
Shivgram Residency,bhubaneswar,10400000.0,5850.0,1099.0,4
Rashmi Lifestyle Phase II,bhubaneswar,10900000.0,6208.0,1770.0,3
Tata Ariana Phase 3,bhubaneswar,10500000.0,14830.50847457627,708.0,1
Jay Jagannathswami Pramod Signature,bhubaneswar,11500000.0,7190.0,1094.0,4
Kalvik Adidev,bhubaneswar,18700000.0,11902.0,1284.0,3
Motwani Anantara,bhubaneswar,17000000.0,7000.0,1245.0,3
Motwani Anantara,bhubaneswar,17000000.0,7000.0,1245.0,5
Nawah Boulevard,bhubaneswar,39900000.0,8200.0,4871.0,4
DN Pallaciya,bhubaneswar,20300000.0,9263.0,2200.0,2
Kalvik Adidev,bhubaneswar,15800000.0,10102.0,1284.0,3
EVOS ALCHEMY,bhubaneswar,24000000.0,8909.0,2694.0,3
Falcon Tatva,bhubaneswar,20600000.0,8750.0,1527.0,3
Springville Greens Llp Phase II,bhubaneswar,8100000.0,9101.0,778.0,1
Laxmi Green View,bhubaneswar,7570000.0,5508.0,986.0,1
Utkal Levels,bhubaneswar,17200000.0,7304.0,1589.0,4
EVOS ALCHEMY,bhubaneswar,20000000.0,8600.0,1490.0,4
Panchamukhi Lites,bhubaneswar,7700000.0,5310.0,1375.0,4
Royal Habitat,bhubaneswar,8100000.0,6454.0,1255.0,2
TRIKUTA RADIANT,bhubaneswar,11500000.0,6970.0,1450.0,2
Ethics Arcon,bhubaneswar,8300000.0,6776.0,930.0,1
Acropolis,bhubaneswar,7350000.0,5198.0,1450.0,2
Satyabadi Residency,bhubaneswar,14900000.0,10061.0,999.0,1
Utkal Royal Residency,bhubaneswar,14000000.0,11638.0,1203.0,4
AcreRise AZURE,cuttack,9410000.0,5649.0,915.0,1
AcreRise AZURE,cuttack,8410000.0,5649.0,850.0,1
SRC Signature,cuttack,7900000.0,5265.0,890.0,1
AcreRise AZURE,cuttack,9410000.0,5649.0,915.0,1
AcreRise AZURE,cuttack,9410000.0,5649.0,915.0,1
AcreRise AZURE,cuttack,8410000.0,5649.0,850.0,1
Saswat Riverside,cuttack,10800000.0,5950.0,1078.0,4
Builders Consortium Tridev Ekam,cuttack,8400000.0,6500.0,665.0,1
Diamond City By Eastern Estate Construction & Developers Pvt. Ltd.,cuttack,11800000.0,7200.0,1033.0,3
AcreRise AZURE,cuttack,9160000.0,5499.0,915.0,1
Builders Consortium Tridev Ekam,cuttack,11900000.0,6670.0,1051.0,5
Metro Manorma Complex,cuttack,11000000.0,7914.0,1390.0,3
AcreRise AZURE,cuttack,9000000.0,6048.0,850.0,1
Mahadev Greens,cuttack,10000000.0,5794.0,866.0,1
Acrerise Aura,cuttack,6970000.0,5016.0,900.0,1
Diamond City By Eastern Estate Construction & Developers Pvt. Ltd.,cuttack,8080000.0,6800.0,785.0,1
Triveni Sri Ramdeo Garden,ranchi,5370000.0,3700.0,1450.0,3
Vikramsila Garden,ranchi,7080000.0,4600.0,1539.0,5
Sushila Sadan,ranchi,10000000.0,6452.0,1550.0,3
Vikramshila Vatika,ranchi,7700000.0,4350.0,1770.0,2
Global Platinum,ranchi,8000000.0,6154.0,1200.0,5
Balaji enclave,ranchi,4500000.0,4090.909090909091,1100.0,4
Lucky Buildcon Dream Tower,ranchi,8500000.0,5484.0,1550.0,3
Genesis,ranchi,11000000.0,6190.0,1777.0,2
Triveni Nilu Enclave,ranchi,4860000.0,3596.0,950.0,1
Dwaraka Dham Apartments,ranchi,7300000.0,4746.0,1538.0,5
Tripti Apartment,ranchi,9000000.0,7500.0,1000.0,4
Kashish Sail City,ranchi,8000000.0,5079.0,1200.0,4
NK Oak Forest,ranchi,11500000.0,5736.0,2005.0,4
Vimal Shyam Vihar,ranchi,9000000.0,5625.0,1600.0,3
Shalimar Bagh,ranchi,6000000.0,4000.0,1240.0,5
Vastu Sushila Garden,ranchi,11000000.0,5500.0,2015.0,5
Mansarovar Priya Enclave,ranchi,6800000.0,4000.0,1700.0,5
Nisith Palm Arin Garden,ranchi,7709999.999999999,4200.0,1835.0,3
JAYSRI Green City,ranchi,6340000.0,5500.0,1152.0,5
Sharda Green,ranchi,8400000.0,5100.0,1648.0,2
R K Faii Residency,ranchi,14200000.0,7000.0,2033.0,2
Palm Vista Forest by Nisith Keshari Construction,ranchi,8760000.0,4400.0,1990.0,2
ARYAN ASHRAY,ranchi,5490000.0,3500.0,1568.0,5
Jagannath Gardens,ranchi,6260000.0,4500.0,1390.0,4
NK Oak Forest,ranchi,11700000.0,6000.0,1955.0,2
Rose Avenue,ranchi,8490000.0,4599.0,1845.0,4
Oceanik Empire,ranchi,8159999.999999999,4800.0,1700.0,4
Ashiana Anantara,jamshedpur,8600000.0,6056.0,1196.0,4
Swarna Palace,jamshedpur,6000000.0,4317.0,1390.0,5
ATC Extension by Aastha Group,jamshedpur,6300000.0,4062.0,1551.0,3
Shree Triveni Imperial,jamshedpur,4770000.0,4672.0,1021.0,3
City Palace,jamshedpur,4400000.0,4356.0,900.0,1
Maya Heritage,jamshedpur,12500000.0,7702.0,1623.0,2
H B Apartment,jamshedpur,4000000.0,3721.0,925.0,1
Chandra Niwas,jamshedpur,5000000.0,5000.0,1000.0,5
Kay Pee Enclave,jamshedpur,5100000.0,4670.0,875.0,1
Srinath Rock Garden,jamshedpur,3800000.0,4572.80385078219,831.0,1
Aastha Twin City,jamshedpur,7100000.0,4743.0,1497.0,5
Ram Niketan,raipur,3500000.0,3349.0,1045.0,4
Sachdev Salasar Greens,raipur,5010000.0,3500.0,1000.0,5
Raheja Nirwana,raipur,16900000.0,7860.0,3800.0,3
Pioneer Green Land,raipur,4200000.0,4407.13536201469,953.0,1
CG Housing Board Colony,raipur,2500000.0,3156.5656565656564,792.0,1
RS Empressia Elite,raipur,3310000.0,3262.0,1015.0,3
G T Natura,raipur,3300000.0,2750.0,1200.0,4
Ashoka Royale,raipur,9100000.0,3972.0,2291.0,5
Harshit Landmark,raipur,2800000.0,3883.0,600.0,1
Bajrang Delmark Vedanta City,raipur,3500000.0,2333.0,1500.0,2
Vrindawan Gardens,raipur,1950000.0,1773.0,895.0,1
Celeno Paradise,raipur,3700000.0,3541.0,1045.0,4
Sai vihar,raipur,2700000.0,2571.0,850.0,1
Swarnima Era,bilaspur,5350000.0,4990.0,959.0,1
TATTVA APAS,nagpur,5400000.0,4500.0,1200.0,3
Dhuni ARCTIC,nagpur,7890000.000000001,4444.0,1775.0,2
TATTVA APAS,nagpur,5400000.0,4500.0,1200.0,4
TATTVA APAS,nagpur,5430000.0,4502.0,1206.0,3
Shree Siddheshwar Nagar 2,nagpur,8000000.0,5270.0,1518.0,2
MB Town 4 Phase 1,nagpur,3400000.0,3400.0,1000.0,3
Sharma Narmada Residency,nagpur,3910000.0,3200.0,1222.0,4
K Square Nerium,nagpur,5000000.0,4167.0,1200.0,5
Advik Buildsworth The One World,nagpur,6120000.0,5100.0,1200.0,5
TATTVA APAS,nagpur,7330000.0,4500.0,1629.0,5
Anjani Exotica,nagpur,8490000.0,5000.0,1697.0,2
Aakar Millenium,nashik,7500000.0,6039.0,810.0,1
Shree Tirumala Anmol,nashik,4500000.0,5590.0,565.0,1
Maitreya Pandav Van,nashik,11000000.0,5366.0,1750.0,2
Nirmans Vrindavan Gardens,nashik,3000000.0,3927.0,764.0,1
ABH Treeland,nashik,8000000.0,7782.0,733.0,1
Ekta Greenville Villa,nashik,6900000.0,4646.0,1485.0,2
Samraat Tropicano,nashik,6100000.0,6040.0,1010.0,2
Gajra Avenue,nashik,4000000.0,3460.0,1200.0,3
Vista Phase II,nashik,6500000.0,5000.0,1000.0,5
ABH Treeland,nashik,13799999.999999998,8118.0,1150.0,4
Ekta Greenville,nashik,3800000.0,3455.0,900.0,1
Karda Hari Vishwa,nashik,7200000.0,5125.0,1405.0,3
Garden County,nashik,5000000.0,5025.0,995.0,1
Samraat Gokuldham,nashik,6600000.0,6000.0,800.0,1
Samraat Apna Ghar,nashik,4500000.0,5515.0,816.0,1
Ashoka Royale,nashik,6000000.0,6250.0,1000.0,4
Karda Hari Vihar I,nashik,4800000.0,4259.0,1127.0,2
Peninsula Ashok Astoria,nashik,6600000.0,4889.0,1150.0,4
Shree Prakash Residency,nashik,4100000.0,4940.0,622.0,1
Gajra Anmol Apartment,nashik,4600000.0,4646.0,750.0,1
Shyam Vista,nashik,4800000.0,5333.0,750.0,1
Bishnoi Residency,nashik,3500000.0,4167.0,588.0,1
Nayantara Presidency,nashik,5300000.0,4173.0,1270.0,2
Shreeji Pinnacle,nashik,3800000.0,3800.0,700.0,1
ashoka Atharva Heights,nashik,3750000.0,4386.0,855.0,1
Samnani Ishwar Prestige,nashik,12500000.0,7353.0,1450.0,3
Deven Parijat,aurangabad,2900000.0,4056.0,645.0,1
Apratim Vaastu,aurangabad,4300000.0,4526.0,950.0,1
Township Sainik Vihar,aurangabad,3300000.0,4628.330995792427,713.0,1
Kasliwal Marvel Tapadia Town,aurangabad,13000000.0,8125.0,1500.0,2
Tirumala Hill,aurangabad,7200000.0,6857.0,750.0,1
Manjeet Pride,aurangabad,4000000.0,5865.0,682.0,1
JP Heights,aurangabad,2900000.0,4833.0,549.0,1
Gayatri Vaishnaoi Eternis,mysore,7200000.0,6943.105110896818,1037.0,5
Vinyasa Bharati,mysore,8000000.0,6667.0,1000.0,5
Gayatri Vaishnaoi Eternis,mysore,7500000.0,7232.0,1037.0,3
Brigade Topaz,mysore,14500000.0,8907.0,1628.0,4
Prithvi Lifestyle,mysore,10300000.0,8000.0,1200.0,2
Santhosh Dhruvatara,mysore,8000000.0,6667.0,1200.0,2
Trendz Whispering Woods,mysore,4200000.0,5122.0,820.0,1
Zuari Garden City,mysore,4400000.0,5867.0,750.0,1
Shubham Diwans,mysore,7500000.0,6351.0,1181.0,3
Suvarna Millennium,mysore,13000000.0,8125.0,1450.0,4
Brigade Topaz,mysore,10500000.0,8294.0,1266.0,5
Shriram Purnashri,mysore,7500000.0,5678.0,1001.0,5
Brigade Topaz,mysore,14000000.0,8685.0,1018.0,4
Brigade Sapphire,mysore,8500000.0,8845.0,961.0,1
Casagrand Majestica,chennai,12900000.0,6100.0,2117.0,2
TVS Emerald Udyana Phase III,chennai,13100000.0,7139.0,1839.0,2
Godrej Azure,chennai,15900000.0,8154.0,1950.0,5
Incor PBEL City,chennai,9440000.0,6888.0,1370.0,4
Doshi Risington,chennai,15300000.0,9615.0,1599.0,3
Nutech Elevate 21,chennai,21100000.0,12002.0,1764.0,4
Rajparis Blue Jewel,chennai,22700000.0,8193.0,1657.0,5
Rohaan Daisy Garden,chennai,7620000.0,6999.0,1088.0,3
Eeshanyas Classic Meadows,coimbatore,15500000.0,6982.0,2220.0,2
Radiance Riverwoods,coimbatore,11200000.000000002,7093.0,1137.0,4
Radiance Imperia,coimbatore,22700000.0,7860.0,2888.0,2
Pinnacle Pavilion,coimbatore,25200000.0,10080.0,1789.0,4
Star Paradise,coimbatore,6200000.0,5391.0,850.0,1
Sree Dakshas Macie,coimbatore,16000000.0,8954.0,1324.0,3
Radiance Imperia,coimbatore,32100000.0,7700.0,4174.0,3
Gandhimanagar,coimbatore,7000000.0,5443.0,900.0,1
Oak Canopy,coimbatore,8830000.0,6950.0,1270.0,2
Marutham Coconut Grove,coimbatore,5550000.0,5206.0,700.0,1
Casagrand Eternia II,coimbatore,4600000.0,7256.0,700.0,1
Coral Ennar,coimbatore,10800000.0,6725.0,1616.0,3
Sree Dakshas Atulaniya,coimbatore,13799999.999999998,8061.0,1712.0,2
VSK Ashwattha Apartment,coimbatore,9500000.0,6795.0,901.0,1
Incor Lake City,hyderabad,10900000.0,5997.0,1828.0,3
The Marquise,hyderabad,59900000.0,11453.0,5235.0,3
Brigade Gateway,hyderabad,54500000.0,17706.0,3078.0,2
Ramky One Symphony,hyderabad,12200000.0,7700.0,1585.0,4
Tridasa Rise,hyderabad,15300000.0,7200.0,2134.0,2
Muppas Melody,hyderabad,13100000.0,7944.0,1655.0,5
Rajapushpa Skyra,hyderabad,32900000.0,10499.0,3140.0,3
Brigade Gateway,hyderabad,54500000.0,17706.0,3078.0,4
Lansum El Palacio,hyderabad,18500000.0,7999.0,2320.0,2
Prestige Spring Heights,hyderabad,17700000.0,8430.0,2100.0,5
Brigade Gateway,hyderabad,54500000.0,17706.0,3078.0,5
Aparna Newlands,hyderabad,14200000.0,9649.0,1475.0,4
Brigade Gateway,hyderabad,54500000.0,17706.0,3078.0,4
Rajapushpa Pristinia,hyderabad,27700000.0,9233.0,3000.0,5
Candeur Lakescape,hyderabad,15200000.0,9471.0,1607.0,4
Rubrick Tripura,hyderabad,10200000.0,5566.0,1850.0,4
Makuta Nirvana,hyderabad,11500000.0,5456.0,2114.0,4
Nikhila Royal Pavilion,hyderabad,18200000.0,5837.0,3135.0,3
Altitudes By DSR,hyderabad,17300000.0,7599.0,2278.0,4
Brigade Gateway,hyderabad,58700000.0,15000.0,3917.0,2
Fuzen Park Edge,hyderabad,9440000.0,5200.0,1815.0,3
Ramky One Symphony,hyderabad,12200000.0,7700.0,1585.0,5
Brigade Gateway,hyderabad,49000000.0,15977.0,3067.0,4
Rajapushpa Sierra,hyderabad,18300000.0,7199.0,2555.0,3
Sumadhuras Gardens By The Brook,hyderabad,13700000.000000002,8177.0,1680.0,5
Rubrick Tripura,hyderabad,10200000.0,5566.0,1850.0,3
Aparna Zenon,hyderabad,18100000.0,11963.0,990.0,1
Indo Eco O2 Zone Villas,hyderabad,20300000.0,6875.0,2958.0,3
Kesineni Northscape,hyderabad,16399999.999999998,6990.0,2360.0,5
Omsree Skypark,hyderabad,16700000.0,7500.0,2235.0,5
Skanda Avenues,hyderabad,10600000.0,5358.0,1989.0,5
Godrej Madison Avenue,hyderabad,37700000.0,12305.0,3067.0,5
Lansum Encanto,hyderabad,41200000.0,9987.0,4130.0,5
Ramky One Harmony,hyderabad,11700000.0,7350.0,1595.0,3
Sri Jagathswapna Spanesta,hyderabad,27600000.0,7099.0,3900.0,4
Bommarillu Nandanavanam,hyderabad,8030000.0,5100.0,1575.0,4
Team4 Arka,hyderabad,27300000.0,11300.0,2420.0,3
Sobha Marina One,kochi,30000000.0,13078.0,2294.0,4
Sobha Marina One,kochi,37000000.0,14665.0,2523.0,3
Candlewood,kochi,7000000.0,6034.0,1160.0,3
TATA Tritvam,kochi,30000000.0,13123.0,1600.0,2
Sobha Marina One,kochi,30000000.0,12087.0,1824.0,2
Skyline Gateway,kochi,11000000.0,8800.0,1250.0,4
Gokulam Aditya,kochi,4200000.0,4421.0,850.0,1
Olive Courtyard,kochi,9000000.0,5678.0,1110.0,3
Royal Garden,kochi,6000000.0,4444.0,1350.0,4
Kent Oakville,kochi,12500000.0,6944.0,1500.0,3
NCC Urban Senate,kochi,13600000.000000002,8134.0,1475.0,3
Green Vistas Prakrriti,kochi,9200000.0,5437.0,1680.0,2
Green Vistas Prakrriti,kochi,7800000.0,5914.0,1319.0,2
Infra Prosper,kochi,5500000.0,4876.0,1128.0,4
Sobha Ridge Whispering Hill,trivandrum,20800000.0,11886.0,1450.0,5
Sobha Ridge Whispering Hill,trivandrum,21300000.0,12171.0,1750.0,3
Olive Cressida,trivandrum,10000000.0,5896.0,1696.0,3
Confident Phoenix III,trivandrum,5000000.0,4587.0,850.0,1
SFS Stanford,trivandrum,8500000.0,5655.0,1503.0,5
Confident Zenith,trivandrum,3900000.0,4699.0,700.0,1
Artech Life Spaces,trivandrum,12000000.0,7571.0,1041.0,5
Condor Cyber Gardens Carnations,trivandrum,15000000.0,8721.0,1720.0,2
Confident Zenith,trivandrum,4300000.0,5150.0,750.0,1
Muthoot Homez Kowdiar,trivandrum,19900000.0,8604.0,1800.0,4
Nikunjam I Park,trivandrum,14200000.0,7639.0,1859.0,3
Asset Signature Phase 1,trivandrum,5500000.0,3929.0,1200.0,2
Sobha Ridge Whispering Hill,trivandrum,19200000.0,10971.0,1600.0,2
Sobha Silver Estate,thrissur,27200000.000000004,10409.0,2613.0,5
Sobha Metropolis,thrissur,19600000.0,11005.0,1781.0,2
federal residency,thrissur,5270000.0,4199.203187250996,1255.0,3
Parkland Silver Oak,thrissur,5400000.0,4909.0,1100.0,5
Confident Orion,thrissur,4950000.0,4500.0,1100.0,3
Sobha Metropolis,thrissur,20000000.0,9560.0,1215.0,5
Sapthavarna Souparnika Regency,thrissur,5000000.0,4000.0,1250.0,5
The Eyrie,thrissur,9450000.0,5855.0,1614.0,2
DD Majestic Mount,kottayam,5250000.0,4981.0,1054.0,4
Asset Chrisabelle,kottayam,12700000.0,7204.0,1763.0,4
Jewel Cape Town,kottayam,9780000.0,5589.0,1365.0,5
Jewel Water Lilly,kottayam,5500000.0,3929.0,1400.0,4
